6	1.63	3.39	5.59	5.64	0.16	0.00	3.14	4.49	4.15	4.91	2.82	2.56	4.14	6.09	4.36	5.93	5.64	8.20	7.55	7.38	6.89	1.99	6.02	5.97	5.18	5.37	2.17	1.92	3.04	3.66	1.52	3.05	3.54	2.83	6.45	5.98	3.73	6.63	6.61	7.15	3.35	2.21	5.00	1.62	1.56	1.76	5.46	5.21	5.36	5.67	4.30	5.94	6.17	7.08	7.34	3.55	7.47	1.52	3.93	3.95	2.98	1.63
7	4.44	4.69	3.54	3.17	3.30	3.14	0.00	3.88	1.08	4.50	0.53	3.56	2.93	4.08	2.80	4.29	4.14	5.08	5.84	5.61	3.76	3.52	5.27	5.50	2.24	2.45	3.02	4.80	1.76	1.00	4.30	1.34	2.69	2.15	4.82	4.45	2.73	4.53	4.55	5.08	5.29	3.02	4.10	2.21	2.23	1.49	2.52	2.52	3.65	2.72	3.21	2.80	3.04	4.13	4.65	3.22	4.78	2.10	1.02	3.95	1.03	4.44
8	4.40	7.62	7.38	6.88	4.61	4.49	3.88	0.00	4.57	8.21	3.44	6.55	1.04	7.91	1.41	8.17	8.02	7.38	9.69	9.46	6.07	6.17	9.09	9.26	5.66	5.85	5.99	6.33	5.47	4.87	6.00	5.11	1.22	1.94	8.70	8.33	1.15	8.32	8.35	8.86	7.79	2.33	7.91	5.03	5.00	4.28	3.88	3.21	7.53	4.00	7.03	5.23	5.60	7.20	8.06	0.94	8.17	3.14	3.44	7.48	2.87	4.40
9	5.50	5.18	2.87	2.31	4.30	4.15	1.08	4.57	0.00	4.44	1.57	4.10	3.55	3.37	3.29	3.74	3.66	4.05	5.16	4.92	2.76	4.20	5.00	5.32	1.19	1.40	3.63	5.69	2.02	0.77	5.18	1.62	3.46	3.07	4.23	3.93	3.45	3.76	3.80	4.29	5.91	4.05	3.89	3.00	3.03	2.43	2.05	2.35	3.13	2.22	3.06	1.84	2.03	3.06	3.64	4.05	3.76	3.18	1.15	4.11	1.91	5.50
10	6.48	2.50	2.63	3.41	4.94	4.91	4.50	8.21	4.44	0.00	4.83	2.47	7.36	2.74	7.28	2.06	1.77	6.99	3.23	3.16	6.27	3.11	1.14	1.08	4.30	4.33	2.74	4.89	2.76	3.74	4.54	3.17	6.99	6.29	2.33	1.94	7.09	3.14	3.07	3.43	3.50	6.55	0.76	3.46	3.51	4.01	6.47	6.77	2.04	6.62	1.38	5.76	5.69	5.31	4.72	7.39	4.83	5.37	5.38	0.98	5.41	6.48
11	4.00	4.77	4.05	3.70	2.98	2.82	0.53	3.44	1.57	4.83	0.00	3.62	2.54	4.58	2.46	4.77	4.60	5.50	6.33	6.11	4.15	3.49	5.66	5.86	2.75	2.96	3.07	4.58	2.07	1.51	4.09	1.68	2.23	1.64	5.31	4.92	2.29	5.05	5.07	5.60	5.27	2.50	4.49	2.16	2.17	1.35	2.67	2.53	4.12	2.88	3.60	3.18	3.45	4.63	5.18	2.73	5.30	1.63	1.12	4.20	0.58	4.00
12	4.06	1.14	4.02	4.44	2.57	2.56	3.56	6.55	4.10	2.47	3.62	0.00	5.90	4.40	5.96	3.99	3.67	7.75	5.49	5.37	6.68	0.64	3.61	3.48	4.62	4.76	0.57	2.48	2.12	3.34	2.09	2.48	5.39	4.63	4.44	3.97	5.54	4.92	4.88	5.37	1.82	4.52	2.77	1.54	1.56	2.35	6.03	6.07	3.58	6.22	2.38	5.88	5.97	6.27	6.11	5.64	6.24	3.44	4.57	1.49	4.12	4.06
13	4.44	7.01	6.39	5.86	4.28	4.14	2.93	1.04	3.55	7.36	2.54	5.90	0.00	6.90	0.44	7.20	7.06	6.41	8.69	8.45	5.08	5.60	8.19	8.39	4.62	4.81	5.34	6.05	4.60	3.89	5.66	4.22	0.63	1.33	7.72	7.37	0.42	7.31	7.34	7.84	7.30	2.23	7.02	4.36	4.34	3.56	2.90	2.25	6.56	3.04	6.13	4.22	4.58	6.17	7.02	1.01	7.13	2.65	2.41	6.69	1.96	4.44
14	7.71	4.94	0.54	1.19	6.19	6.09	4.08	7.91	3.37	2.74	4.58	4.40	6.90	0.00	6.66	0.75	0.98	4.43	1.78	1.55	4.02	4.92	2.46	2.97	2.53	2.43	4.32	6.82	3.07	3.07	6.36	3.18	6.75	6.23	0.97	0.95	6.77	0.54	0.52	1.07	5.95	6.95	2.00	4.47	4.54	4.54	5.00	5.52	0.82	5.08	2.02	3.84	3.64	2.73	1.99	7.30	2.10	5.84	4.52	3.25	5.10	7.71
15	4.78	7.08	6.16	5.59	4.51	4.36	2.80	1.41	3.29	7.28	2.46	5.96	0.44	6.66	0.00	7.00	6.87	5.99	8.45	8.21	4.66	5.69	8.07	8.29	4.32	4.50	5.39	6.28	4.52	3.71	5.87	4.12	0.97	1.54	7.50	7.17	0.76	7.05	7.09	7.57	7.43	2.58	6.90	4.42	4.41	3.60	2.48	1.82	6.36	2.61	6.01	3.82	4.19	5.80	6.68	1.44	6.79	2.84	2.14	6.65	1.89	4.78
16	7.56	4.40	0.96	1.81	6.01	5.93	4.29	8.17	3.74	2.06	4.77	3.99	7.20	0.75	7.00	0.00	0.33	5.18	1.64	1.46	4.72	4.55	1.72	2.22	3.07	3.01	4.00	6.46	3.01	3.31	6.03	3.22	6.98	6.41	0.54	0.22	7.02	1.07	1.01	1.41	5.41	7.02	1.36	4.31	4.37	4.51	5.53	6.00	0.65	5.63	1.66	4.46	4.29	3.48	2.72	7.50	2.82	5.87	4.87	2.70	5.32	7.56
17	7.27	4.08	1.03	1.90	5.72	5.64	4.14	8.02	3.66	1.77	4.60	3.67	7.06	0.98	6.87	0.33	0.00	5.36	1.91	1.75	4.83	4.24	1.56	2.03	3.09	3.04	3.69	6.14	2.76	3.17	5.71	3.00	6.82	6.22	0.81	0.35	6.87	1.38	1.32	1.73	5.09	6.79	1.05	4.02	4.09	4.26	5.51	5.95	0.54	5.62	1.35	4.51	4.36	3.66	2.97	7.32	3.08	5.63	4.77	2.38	5.15	7.27
18	9.50	8.67	4.38	3.58	8.35	8.20	5.08	7.38	4.05	6.99	5.50	7.75	6.41	4.43	5.99	5.18	5.36	0.00	5.51	5.30	1.38	8.02	6.90	7.39	3.15	3.00	7.40	9.68	5.68	4.62	9.17	5.42	6.67	6.62	5.31	5.39	6.55	4.30	4.38	4.46	9.56	7.79	6.24	6.96	7.00	6.47	3.51	4.18	4.97	3.39	5.81	2.35	2.05	1.70	2.66	7.29	2.63	7.13	4.55	7.17	5.63	9.50
19	9.19	5.72	2.30	2.92	7.63	7.55	5.84	9.69	5.16	3.23	6.33	5.49	8.69	1.78	8.45	1.64	1.91	5.51	0.00	0.24	5.45	6.09	2.32	2.80	4.27	4.14	5.57	7.97	4.64	4.84	7.57	4.84	8.52	7.98	1.10	1.57	8.54	1.46	1.40	1.07	6.73	8.64	2.72	5.94	6.00	6.14	6.72	7.27	2.26	6.78	3.26	5.46	5.21	3.94	2.85	9.06	2.88	7.49	6.31	4.08	6.86	9.19
20	9.02	5.64	2.07	2.68	7.47	7.38	5.61	9.46	4.92	3.16	6.11	5.37	8.45	1.55	8.21	1.46	1.75	5.30	0.24	0.00	5.22	5.96	2.32	2.82	4.02	3.90	5.43	7.85	4.45	4.61	7.44	4.63	8.29	7.76	0.94	1.41	8.31	1.22	1.16	0.85	6.65	8.43	2.62	5.76	5.83	5.95	6.48	7.03	2.06	6.54	3.10	5.22	4.97	3.72	2.64	8.83	2.67	7.29	6.07	3.99	6.64	9.02
21	8.15	7.67	3.80	2.94	7.05	6.89	3.76	6.07	2.76	6.27	4.15	6.68	5.08	4.02	4.66	4.72	4.83	1.38	5.45	5.22	0.00	6.88	6.39	6.85	2.07	1.98	6.27	8.45	4.56	3.41	7.94	4.25	5.31	5.24	4.99	4.94	5.20	4.06	4.14	4.38	8.50	6.42	5.56	5.74	5.78	5.19	2.19	2.87	4.36	2.09	4.98	0.98	0.73	1.60	2.76	5.92	2.80	5.77	3.17	6.29	4.25	8.15
22	3.43	1.46	4.50	4.84	1.97	1.99	3.52	6.17	4.20	3.11	3.49	0.64	5.60	4.92	5.69	4.55	4.24	8.02	6.09	5.96	6.88	0.00	4.25	4.12	4.87	5.02	0.63	1.91	2.34	3.48	1.48	2.63	5.05	4.29	5.03	4.55	5.22	5.45	5.41	5.91	1.78	4.05	3.38	1.33	1.32	2.14	6.03	6.00	4.11	6.23	2.92	6.03	6.15	6.61	6.54	5.24	6.68	3.03	4.52	2.13	3.92	3.43
23	7.61	3.56	2.59	3.46	6.06	6.02	5.27	9.09	5.00	1.14	5.66	3.61	8.19	2.46	8.07	1.72	1.56	6.90	2.32	2.32	6.39	4.25	0.00	0.52	4.60	4.57	3.87	6.02	3.62	4.40	5.68	3.98	7.87	7.20	1.70	1.51	7.95	2.69	2.62	2.81	4.53	7.56	1.18	4.52	4.58	5.00	6.96	7.34	2.05	7.08	2.06	6.04	5.91	5.20	4.40	8.31	4.49	6.38	6.05	2.12	6.24	7.61
24	7.52	3.27	3.05	3.91	6.00	5.97	5.50	9.26	5.32	1.08	5.86	3.48	8.39	2.97	8.29	2.22	2.03	7.39	2.80	2.82	6.85	4.12	0.52	0.00	5.00	4.99	3.80	5.80	3.79	4.67	5.50	4.18	8.04	7.35	2.23	2.02	8.13	3.21	3.14	3.33	4.20	7.63	1.43	4.54	4.59	5.09	7.31	7.67	2.49	7.44	2.29	6.46	6.34	5.69	4.92	8.45	5.00	6.45	6.33	2.02	6.44	7.52
25	6.61	5.60	2.12	1.35	5.32	5.18	2.24	5.66	1.19	4.30	2.75	4.62	4.62	2.53	4.32	3.07	3.09	3.15	4.27	4.02	2.07	4.87	4.60	5.00	0.00	0.21	4.25	6.54	2.53	1.51	6.04	2.27	4.60	4.25	3.48	3.29	4.57	2.81	2.86	3.30	6.44	5.24	3.62	3.83	3.88	3.42	2.47	3.00	2.56	2.56	2.96	1.46	1.41	1.92	2.46	5.20	2.58	4.33	2.23	4.23	3.10	6.61
26	6.81	5.71	2.05	1.24	5.51	5.37	2.45	5.85	1.40	4.33	2.96	4.76	4.81	2.43	4.50	3.01	3.04	3.00	4.14	3.90	1.98	5.02	4.57	4.99	0.21	0.00	4.40	6.72	2.68	1.71	6.21	2.44	4.80	4.46	3.40	3.23	4.76	2.68	2.74	3.16	6.57	5.45	3.64	4.00	4.05	3.61	2.58	3.13	2.53	2.65	3.01	1.47	1.37	1.72	2.25	5.40	2.37	4.54	2.42	4.31	3.30	6.81
27	3.74	1.70	3.89	4.21	2.20	2.17	3.02	5.99	3.63	2.74	3.07	0.57	5.34	4.32	5.39	4.00	3.69	7.40	5.57	5.43	6.27	0.63	3.87	3.80	4.25	4.40	0.00	2.50	1.72	2.89	2.04	2.03	4.83	4.07	4.49	4.02	4.98	4.86	4.83	5.34	2.28	4.01	2.91	0.98	1.00	1.79	5.52	5.54	3.52	5.71	2.35	5.44	5.55	5.98	5.92	5.09	6.05	2.90	4.04	1.78	3.55	3.74
28	2.39	2.61	6.39	6.68	1.77	1.92	4.80	6.33	5.69	4.89	4.58	2.48	6.05	6.82	6.28	6.46	6.14	9.68	7.97	7.85	8.45	1.91	6.02	5.80	6.54	6.72	2.50	0.00	4.08	5.06	0.51	4.27	5.44	4.74	6.92	6.45	5.64	7.35	7.32	7.82	2.02	4.01	5.25	2.72	2.67	3.30	7.25	7.06	6.01	7.46	4.82	7.53	7.71	8.37	8.40	5.40	8.53	3.44	5.70	3.93	4.84	2.39
29	4.65	3.17	2.55	2.64	3.15	3.04	1.76	5.47	2.02	2.76	2.07	2.12	4.60	3.07	4.52	3.01	2.76	5.68	4.64	4.45	4.56	2.34	3.62	3.79	2.53	2.68	1.72	4.08	0.00	1.25	3.58	0.43	4.25	3.58	3.55	3.11	4.34	3.60	3.59	4.13	3.94	4.04	2.45	1.46	1.52	1.50	4.03	4.19	2.39	4.21	1.57	3.76	3.85	4.29	4.36	4.69	4.49	2.87	2.71	2.19	2.65	4.65
30	5.13	4.41	2.54	2.20	3.81	3.66	1.00	4.87	0.77	3.74	1.51	3.34	3.89	3.07	3.71	3.31	3.17	4.62	4.84	4.61	3.41	3.48	4.40	4.67	1.51	1.71	2.89	5.06	1.25	0.00	4.55	0.86	3.69	3.15	3.83	3.47	3.72	3.53	3.55	4.08	5.16	3.96	3.25	2.34	2.39	1.91	2.81	3.04	2.67	2.98	2.38	2.55	2.68	3.42	3.78	4.22	3.91	2.93	1.65	3.35	2.03	5.13
31	2.33	2.41	5.93	6.19	1.39	1.52	4.30	6.00	5.18	4.54	4.09	2.09	5.66	6.36	5.87	6.03	5.71	9.17	7.57	7.44	7.94	1.48	5.68	5.50	6.04	6.21	2.04	0.51	3.58	4.55	0.00	3.77	5.06	4.34	6.50	6.03	5.25	6.90	6.87	7.38	2.01	3.69	4.86	2.21	2.17	2.80	6.76	6.59	5.56	6.97	4.38	7.02	7.20	7.87	7.91	5.07	8.04	3.03	5.21	3.57	4.37	2.33
32	4.61	3.56	2.65	2.60	3.18	3.05	1.34	5.11	1.62	3.17	1.68	2.48	4.22	3.18	4.12	3.22	3.00	5.42	4.84	4.63	4.25	2.63	3.98	4.18	2.27	2.44	2.03	4.27	0.43	0.86	3.77	0.00	3.89	3.24	3.76	3.34	3.97	3.70	3.70	4.24	4.29	3.80	2.81	1.57	1.62	1.37	3.61	3.75	2.58	3.79	1.92	3.41	3.53	4.11	4.29	4.35	4.42	2.66	2.28	2.62	2.26	4.61
33	3.82	6.49	6.22	5.76	3.67	3.54	2.69	1.22	3.46	6.99	2.23	5.39	0.63	6.75	0.97	6.98	6.82	6.67	8.52	8.29	5.31	5.05	7.87	8.04	4.60	4.80	4.83	5.44	4.25	3.69	5.06	3.89	0.00	0.76	7.51	7.14	0.21	7.18	7.21	7.72	6.73	1.62	6.70	3.86	3.83	3.09	3.19	2.60	6.34	3.35	5.81	4.40	4.75	6.27	7.05	0.62	7.16	2.06	2.38	6.27	1.67	3.82
34	3.32	5.72	5.69	5.31	2.97	2.83	2.15	1.94	3.07	6.29	1.64	4.63	1.33	6.23	1.54	6.41	6.22	6.62	7.98	7.76	5.24	4.29	7.20	7.35	4.25	4.46	4.07	4.74	3.58	3.15	4.34	3.24	0.76	0.00	6.94	6.55	0.93	6.69	6.71	7.23	5.98	1.22	6.03	3.10	3.07	2.34	3.27	2.79	5.76	3.46	5.15	4.29	4.62	6.03	6.71	1.11	6.83	1.32	2.12	5.54	1.16	3.32
35	8.09	4.77	1.38	2.16	6.53	6.45	4.82	8.70	4.23	2.33	5.31	4.44	7.72	0.97	7.50	0.54	0.81	5.31	1.10	0.94	4.99	5.03	1.70	2.23	3.48	3.40	4.49	6.92	3.55	3.83	6.50	3.76	7.51	6.94	0.00	0.48	7.55	1.02	0.94	1.12	5.78	7.56	1.71	4.83	4.90	5.05	5.95	6.45	1.19	6.04	2.16	4.82	4.61	3.63	2.73	8.03	2.81	6.41	5.37	3.09	5.85	8.09
36	7.62	4.33	1.17	2.03	6.06	5.98	4.45	8.33	3.93	1.94	4.92	3.97	7.37	0.95	7.17	0.22	0.35	5.39	1.57	1.41	4.94	4.55	1.51	2.02	3.29	3.23	4.02	6.45	3.11	3.47	6.03	3.34	7.14	6.55	0.48	0.00	7.18	1.23	1.15	1.49	5.34	7.13	1.27	4.37	4.43	4.61	5.74	6.20	0.81	5.84	1.69	4.68	4.51	3.69	2.90	7.65	2.99	5.97	5.06	2.64	5.47	7.62
37	4.03	6.64	6.24	5.76	3.87	3.73	2.73	1.15	3.45	7.09	2.29	5.54	0.42	6.77	0.76	7.02	6.87	6.55	8.54	8.31	5.20	5.22	7.95	8.13	4.57	4.76	4.98	5.64	4.34	3.72	5.25	3.97	0.21	0.93	7.55	7.18	0.00	7.19	7.22	7.73	6.91	1.83	6.77	4.00	3.98	3.22	3.06	2.45	6.38	3.21	5.89	4.30	4.66	6.20	7.00	0.74	7.12	2.25	2.34	6.38	1.72	4.03
38	8.24	5.43	1.05	1.47	6.73	6.63	4.53	8.32	3.76	3.14	5.05	4.92	7.31	0.54	7.05	1.07	1.38	4.30	1.46	1.22	4.06	5.45	2.69	3.21	2.81	2.68	4.86	7.35	3.60	3.53	6.90	3.70	7.18	6.69	1.02	1.23	7.19	0.00	0.08	0.55	6.44	7.45	2.42	5.01	5.07	5.06	5.26	5.81	1.34	5.32	2.54	4.01	3.76	2.64	1.72	7.74	1.79	6.34	4.91	3.73	5.54	8.24
39	8.23	5.38	1.05	1.52	6.71	6.61	4.55	8.35	3.80	3.07	5.07	4.88	7.34	0.52	7.09	1.01	1.32	4.38	1.40	1.16	4.14	5.41	2.62	3.14	2.86	2.74	4.83	7.32	3.59	3.55	6.87	3.70	7.21	6.71	0.94	1.15	7.22	0.08	0.00	0.54	6.39	7.46	2.36	5.00	5.06	5.06	5.31	5.86	1.31	5.38	2.50	4.07	3.83	2.72	1.79	7.77	1.87	6.35	4.94	3.68	5.57	8.23
40	8.77	5.81	1.59	1.99	7.25	7.15	5.08	8.86	4.29	3.43	5.60	5.37	7.84	1.07	7.57	1.41	1.73	4.46	1.07	0.85	4.38	5.91	2.81	3.33	3.30	3.16	5.34	7.82	4.13	4.08	7.38	4.24	7.72	7.23	1.12	1.49	7.73	0.55	0.54	0.00	6.82	8.00	2.76	5.53	5.60	5.60	5.72	6.29	1.82	5.77	3.00	4.42	4.15	2.87	1.80	8.29	1.85	6.89	5.43	4.11	6.09	8.77
41	4.33	1.01	5.64	6.17	3.26	3.35	5.29	7.79	5.91	3.50	5.27	1.82	7.30	5.95	7.43	5.41	5.09	9.56	6.73	6.65	8.50	1.78	4.53	4.20	6.44	6.57	2.28	2.02	3.94	5.16	2.01	4.29	6.73	5.98	5.78	5.34	6.91	6.44	6.39	6.82	0.00	5.55	4.07	3.11	3.10	3.92	7.79	7.78	5.13	7.99	3.97	7.70	7.79	8.04	7.79	6.85	7.91	4.68	6.29	2.71	5.69	4.33
42	2.20	5.50	6.42	6.16	2.31	2.21	3.02	2.33	4.05	6.55	2.50	4.52	2.23	6.95	2.58	7.02	6.79	7.79	8.64	8.43	6.42	4.05	7.56	7.63	5.24	5.45	4.01	4.01	4.04	3.96	3.69	3.80	1.62	1.22	7.56	7.13	1.83	7.45	7.46	8.00	5.55	0.00	6.42	3.12	3.07	2.57	4.48	4.00	6.38	4.67	5.59	5.45	5.77	7.10	7.67	1.42	7.80	1.18	3.25	5.69	2.19	2.20
43	6.61	3.06	1.88	2.67	5.05	5.00	4.10	7.91	3.89	0.76	4.49	2.77	7.02	2.00	6.90	1.36	1.05	6.24	2.72	2.62	5.56	3.38	1.18	1.43	3.62	3.64	2.91	5.25	2.45	3.25	4.86	2.81	6.70	6.03	1.71	1.27	6.77	2.42	2.36	2.76	4.07	6.42	0.00	3.44	3.50	3.85	5.89	6.24	1.28	6.03	0.89	5.09	5.00	4.55	3.98	7.14	4.08	5.24	4.90	1.37	5.07	6.61
44	3.25	2.66	3.98	4.10	1.72	1.62	2.21	5.03	3.00	3.46	2.16	1.54	4.36	4.47	4.42	4.31	4.02	6.96	5.94	5.76	5.74	1.33	4.52	4.54	3.83	4.00	0.98	2.72	1.46	2.34	2.21	1.57	3.86	3.10	4.83	4.37	4.00	5.01	5.00	5.53	3.11	3.12	3.44	0.00	0.06	0.83	4.72	4.68	3.74	4.93	2.70	4.84	5.00	5.68	5.81	4.13	5.94	1.97	3.20	2.57	2.61	3.25
45	3.19	2.67	4.04	4.16	1.65	1.56	2.23	5.00	3.03	3.51	2.17	1.56	4.34	4.54	4.41	4.37	4.09	7.00	6.00	5.83	5.78	1.32	4.58	4.59	3.88	4.05	1.00	2.67	1.52	2.39	2.17	1.62	3.83	3.07	4.90	4.43	3.98	5.07	5.06	5.60	3.10	3.07	3.50	0.06	0.00	0.82	4.75	4.69	3.80	4.95	2.76	4.88	5.05	5.73	5.87	4.09	6.00	1.93	3.22	2.62	2.60	3.19
46	3.26	3.48	4.01	3.95	1.90	1.76	1.49	4.28	2.43	4.01	1.35	2.35	3.56	4.54	3.60	4.51	4.26	6.47	6.14	5.95	5.19	2.14	5.00	5.09	3.42	3.61	1.79	3.30	1.50	1.91	2.80	1.37	3.09	2.34	5.05	4.61	3.22	5.06	5.06	5.60	3.92	2.57	3.85	0.83	0.82	0.00	3.98	3.88	3.89	4.19	3.02	4.25	4.45	5.33	5.62	3.41	5.75	1.39	2.44	3.21	1.78	3.26
47	6.45	7.15	4.58	3.82	5.62	5.46	2.52	3.88	2.05	6.47	2.67	6.03	2.90	5.00	2.48	5.53	5.51	3.51	6.72	6.48	2.19	6.03	6.96	7.31	2.47	2.58	5.52	7.25	4.03	2.81	6.76	3.61	3.19	3.27	5.95	5.74	3.06	5.26	5.31	5.72	7.79	4.48	5.89	4.72	4.75	3.98	0.00	0.69	4.98	0.21	5.09	1.44	1.81	3.47	4.49	3.79	4.57	4.09	1.55	6.16	2.51	6.45
48	6.06	7.21	5.07	4.35	5.37	5.21	2.52	3.21	2.35	6.77	2.53	6.07	2.25	5.52	1.82	6.00	5.95	4.18	7.27	7.03	2.87	6.00	7.34	7.67	3.00	3.13	5.54	7.06	4.19	3.04	6.59	3.75	2.60	2.79	6.45	6.20	2.45	5.81	5.86	6.29	7.78	4.00	6.24	4.68	4.69	3.88	0.69	0.00	5.42	0.79	5.40	2.12	2.48	4.15	5.14	3.19	5.23	3.77	1.50	6.36	2.23	6.06
49	6.99	4.13	0.59	1.42	5.45	5.36	3.65	7.53	3.13	2.04	4.12	3.58	6.56	0.82	6.36	0.65	0.54	4.97	2.26	2.06	4.36	4.11	2.05	2.49	2.56	2.53	3.52	6.01	2.39	2.67	5.56	2.58	6.34	5.76	1.19	0.81	6.38	1.34	1.31	1.82	5.13	6.38	1.28	3.74	3.80	3.89	4.98	5.42	0.00	5.08	1.20	3.99	3.86	3.28	2.72	6.85	2.83	5.24	4.25	2.45	4.67	6.99
50	6.65	7.33	4.68	3.89	5.83	5.67	2.72	4.00	2.22	6.62	2.88	6.22	3.04	5.08	2.61	5.63	5.62	3.39	6.78	6.54	2.09	6.23	7.08	7.44	2.56	2.65	5.71	7.46	4.21	2.98	6.97	3.79	3.35	3.46	6.04	5.84	3.21	5.32	5.38	5.77	7.99	4.67	6.03	4.93	4.95	4.19	0.21	0.79	5.08	0.00	5.24	1.42	1.77	3.44	4.48	3.95	4.56	4.30	1.76	6.32	2.72	6.65
51	5.93	2.99	1.67	2.26	4.38	4.30	3.21	7.03	3.06	1.38	3.60	2.38	6.13	2.02	6.01	1.66	1.35	5.81	3.26	3.10	4.98	2.92	2.06	2.29	2.96	3.01	2.35	4.82	1.57	2.38	4.38	1.92	5.81	5.15	2.16	1.69	5.89	2.54	2.50	3.00	3.97	5.59	0.89	2.70	2.76	3.02	5.09	5.40	1.20	5.24	0.00	4.41	4.37	4.18	3.82	6.26	3.95	4.41	4.03	1.37	4.18	5.93
52	7.18	6.91	3.51	2.66	6.09	5.94	2.80	5.23	1.84	5.76	3.18	5.88	4.22	3.84	3.82	4.46	4.51	2.35	5.46	5.22	0.98	6.03	6.04	6.46	1.46	1.47	5.44	7.53	3.76	2.55	7.02	3.41	4.40	4.29	4.82	4.68	4.30	4.01	4.07	4.42	7.70	5.45	5.09	4.84	4.88	4.25	1.44	2.12	3.99	1.42	4.41	0.00	0.37	2.03	3.07	5.02	3.15	4.79	2.20	5.65	3.28	7.18
