15	8.77	7.25	4.29	8.86	1.07	1.07	0.85	5.91	5.34	7.38	7.82	7.72	7.23	7.73	0.00	4.15	5.77	3.00	5.43	4.11	5.60	2.81	1.12	1.85	8.29	0.55	3.33	5.60	6.29	3.30	3.43	8.77
16	7.45	6.32	2.03	5.60	3.64	5.21	4.97	6.15	5.55	7.20	7.71	4.75	4.62	4.66	4.15	0.00	1.77	4.37	2.51	5.65	3.45	5.91	4.61	2.80	5.37	3.76	6.34	5.05	2.48	1.41	5.69	7.45
17	6.65	5.83	2.22	4.00	5.08	6.78	6.54	6.23	5.71	6.97	7.46	3.35	3.46	3.21	5.77	1.77	0.00	5.24	1.76	6.32	2.88	7.08	6.04	4.56	3.95	5.32	7.44	4.95	0.79	2.56	6.62	6.65
18	5.93	4.38	3.06	7.03	2.02	3.26	3.10	2.92	2.35	4.38	4.82	5.81	5.15	5.89	3.00	4.37	5.24	0.00	4.03	1.37	3.60	2.06	2.16	3.95	6.26	2.54	2.29	2.76	5.40	2.96	1.38	5.93
19	5.03	4.09	1.15	3.44	4.52	6.31	6.07	4.52	4.04	5.21	5.70	2.38	2.12	2.34	5.43	2.51	1.76	4.03	0.00	4.90	1.12	6.05	5.37	4.78	2.99	4.91	6.33	3.22	1.50	2.23	5.38	5.03
20	5.51	3.98	4.11	7.48	3.25	4.08	3.99	2.13	1.78	3.57	3.93	6.27	5.54	6.38	4.11	5.65	6.32	1.37	4.90	0.00	4.20	2.12	3.09	5.27	6.62	3.73	2.02	2.62	6.36	4.23	0.98	5.51
21	4.00	2.98	1.57	3.44	4.58	6.33	6.11	3.49	3.07	4.09	4.58	2.23	1.64	2.29	5.60	3.45	2.88	3.60	1.12	4.20	0.00	5.66	5.31	5.30	2.73	5.05	5.86	2.17	2.53	2.75	4.83	4.00
22	7.61	6.06	5.00	9.09	2.46	2.32	2.32	4.25	3.87	5.68	6.02	7.87	7.20	7.95	2.81	5.91	7.08	2.06	6.05	2.12	5.66	0.00	1.70	4.49	8.31	2.69	0.52	4.58	7.34	4.60	1.14	7.61
23	8.09	6.53	4.23	8.70	0.97	1.10	0.94	5.03	4.49	6.50	6.92	7.51	6.94	7.55	1.12	4.61	6.04	2.16	5.37	3.09	5.31	1.70	0.00	2.81	8.03	1.02	2.23	4.90	6.45	3.48	2.33	8.09
24	9.01	7.60	3.76	8.17	2.10	2.88	2.67	6.68	6.05	8.04	8.53	7.16	6.83	7.12	1.85	2.80	4.56	3.95	4.78	5.27	5.30	4.49	2.81	0.00	7.77	1.79	5.00	6.00	5.23	2.58	4.83	9.01
25	3.56	3.67	4.05	0.94	7.30	9.06	8.83	5.24	5.09	5.07	5.40	0.62	1.11	0.74	8.29	5.37	3.95	6.26	2.99	6.62	2.73	8.31	8.03	7.77	0.00	7.74	8.45	4.09	3.19	5.20	7.39	3.56
26	8.24	6.73	3.76	8.32	0.54	1.46	1.22	5.45	4.86	6.90	7.35	7.18	6.69	7.19	0.55	3.76	5.32	2.54	4.91	3.73	5.05	2.69	1.02	1.79	7.74	0.00	3.21	5.07	5.81	2.81	3.14	8.24
27	7.52	6.00	5.32	9.26	2.97	2.80	2.82	4.12	3.80	5.50	5.80	8.04	7.35	8.13	3.33	6.34	7.44	2.29	6.33	2.02	5.86	0.52	2.23	5.00	8.45	3.21	0.00	4.59	7.67	5.00	1.08	7.52
28	3.19	1.65	3.03	5.00	4.54	6.00	5.83	1.32	1.00	2.17	2.67	3.83	3.07	3.98	5.60	5.05	4.95	2.76	3.22	2.62	2.17	4.58	4.90	6.00	4.09	5.07	4.59	0.00	4.69	3.88	3.51	3.19
29	6.06	5.37	2.35	3.21	5.52	7.27	7.03	6.00	5.54	6.59	7.06	2.60	2.79	2.45	6.29	2.48	0.79	5.40	1.50	6.36	2.53	7.34	6.45	5.23	3.19	5.81	7.67	4.69	0.00	3.00	6.77	6.06
30	6.61	5.32	1.19	5.66	2.53	4.27	4.02	4.87	4.25	6.04	6.54	4.60	4.25	4.57	3.30	1.41	2.56	2.96	2.23	4.23	2.75	4.60	3.48	2.58	5.20	2.81	5.00	3.88	3.00	0.00	4.30	6.61
31	6.48	4.94	4.44	8.21	2.74	3.23	3.16	3.11	2.74	4.54	4.89	6.99	6.29	7.09	3.43	5.69	6.62	1.38	5.38	0.98	4.83	1.14	2.33	4.83	7.39	3.14	1.08	3.51	6.77	4.30	0.00	6.48
32	0.00	1.56	5.50	4.40	7.71	9.19	9.02	3.43	3.74	2.33	2.39	3.82	3.32	4.03	8.77	7.45	6.65	5.93	5.03	5.51	4.00	7.61	8.09	9.01	3.56	8.24	7.52	3.19	6.06	6.61	6.48	0.00
;


      
param a:1	2	3	4	5:=
1	1	0	0	0	0
2	0	1	0	0	0
3	0	0	1	0	0
4	0	0	0	1	0
5	0	0	0	0	1
6	0	1	0	1	0
7	0	0	1	0	1; 

param nv :=
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	2
23	2
24	2
25	2
26	2
27	2
28	2
29	2
30	2
31	2
;

#SUBCONJUNTOS
set subcl1:=2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21;
set subcl2:= 22 23 24 25 26 27 28 29 30 31;
#Patrones de visita para clientes en subcl2. o sea. con frecuencia 2 (2 veces por semana). 

set L1:=1 2 3 4 5 ;
set L2:= 6 7; 
# 
